vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Audi Q5;30.000 km;feb-18;120 kW (163 CV);Automático;Diésel;5,1;ES;-/- ;€ 34.900
Audi A3;31.800 km;jul-18;135 kW (184 CV);Automático;Diésel;5,1;ES;-/- ;€ 34.900
Audi A7;30.060 km;feb-18;210 kW (286 CV);Automático;Diésel;5,6;ES;-/- ;€ 54.900
Audi A7;17.427 km;dic-18;210 kW (286 CV);Automático;Diésel;5,6;ES;-/- ;€ 64.000
Audi A1;30.200 km;mar-18;85 kW (116 CV);Manual;Diésel;3,7;ES;98 g;€ 17.900
Audi A3;15.100 km;dic-18;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 22.500
Audi A3;15.100 km;dic-18;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 22.500
Audi Q5;20.500 km;may-18;210 kW (286 CV);Automático;Diésel;5,7;ES;-/- ;€ 43.400
Audi A8;41.800 km;feb-18;210 kW (286 CV);Automático;Diésel;5,6;ES;-/- ;€ 61.800
Audi A7;5.663 km;feb-18;210 kW (286 CV);Automático;Diésel;5,6;ES;-/- ;€ 51.727
Audi A3;15.100 km;dic-18;85 kW (116 CV);Automático;Diésel;4 l/;ES;105;€ 24.300
Audi A1;30.000 km;may-18;85 kW (116 CV);Manual;Diésel;3,7;ES;-/- ;€ 16.800
Audi A3;50.000 km;feb-18;85 kW (116 CV);Manual;Diésel;3,9;ES;101;€ 18.500
Audi Q2;25.840 km;dic-18;85 kW (116 CV);Automático;Diésel;4,8;Unknown;125;€ 19.990
Audi A3;2.770 km;sep-18;85 kW (116 CV);Manual;Diésel;-/- ;ES;-/- ;€ 23.000
Audi A3;25.807 km;jul-18;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 19.300
Audi A3;90.000 km;mar-18;85 kW (116 CV);Manual;Diésel;4,1;ES;-/- ;€ 18.900
Audi A1;51.400 km;jul-18;85 kW (116 CV);Manual;Diésel;3,9;ES;-/- ;€ 15.500
Audi Q2;36.300 km;mar-18;140 kW (190 CV);Automático;Diésel;5,1;ES;-/- ;€ 25.850
Audi A3;27.776 km;nov-18;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 19.990
Audi Q2;21.000 km;jun-18;85 kW (116 CV);Automático;Diésel;4,3;ES;-/- ;€ 25.990
Audi A3;40.000 km;ene-18;85 kW (116 CV);Automático;Diésel;4 l/;Unknown;106;€ 22.000
Audi A4;56.200 km;may-18;140 kW (190 CV);Automático;Diésel;4,6;ES;-/- ;€ 31.000
Audi A1;53.314 km;mar-18;85 kW (116 CV);Manual;Diésel;3,7;ES;-/- ;€ 14.900
Audi Q5;57.712 km;abr-18;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 30.690
Audi A3;66.419 km;jun-18;110 kW (150 CV);Manual;Diésel;4,2;ES;-/- ;€ 16.500
Audi A5;30.500 km;jul-18;110 kW (150 CV);Automático;Diésel;4,2;ES;-/- ;€ 32.000
Audi A3;62.543 km;jun-18;110 kW (150 CV);Manual;Diésel;4,8;ES;-/- ;€ 16.500
Audi Q3;56.153 km;feb-18;88 kW (120 CV);Manual;Diésel;4,8;ES;-/- ;€ 18.400
Audi Q2;21.524 km;jun-18;85 kW (116 CV);Manual;Diésel;4,6;ES;-/- ;€ 20.900
Audi Q8;6.113 km;nov-18;210 kW (286 CV);Automático;Diésel;6,6;ES;-/- ;€ 85.900
Audi Q8;14.500 km;nov-18;210 kW (286 CV);Automático;Diésel;6,6;ES;-/- ;€ 81.900
Audi A6;7.886 km;jul-18;210 kW (286 CV);Automático;Diésel;5,6;ES;-/- ;€ 59.500
Audi A7;2.900 km;may-18;210 kW (286 CV);Automático;Diésel;5,6;ES;-/- ;€ 62.900
Audi Q8;19.950 km;sep-18;210 kW (286 CV);Automático;Diésel;6,6;ES;-/- ;€ 78.900
Audi A5;9.800 km;feb-18;140 kW (190 CV);Automático;Diésel;4,5;ES;-/- ;€ 43.900
Audi Q7;16.479 km;ago-18;200 kW (272 CV);Automático;Diésel;6,1;ES;-/- ;€ 53.400
Audi Q7;15.220 km;ago-18;200 kW (272 CV);Automático;Diésel;5,9;ES;-/- ;€ 51.800
Audi Q7;30.000 km;ago-18;160 kW (218 CV);Automático;Diésel;6,2;Unknown;161;€ 54.000
Audi Q7;40.000 km;abr-18;160 kW (218 CV);Automático;Diésel;6,2;Unknown;161;€ 55.000
Audi Q5;24.210 km;ene-18;120 kW (163 CV);Automático;Diésel;5 l/;ES;-/- ;€ 34.900
